0,7
1,15
2,18
3,23
4,23
5,19
6,19
7,18
8,19
9,16
10,14
11,13
12,13
13,12
14,12
15,12
16,12
17,10
18,7
19,9
20,7
21,5
22,6
23,5
24,5
25,5
26,5
27,5
28,5
29,5
30,5
31,3
32,2
33,2
34,2
35,2
36,2
37,2
38,1
39,1
40,1
41,1
42,1
43,1
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
