0,5
1,9
2,10
3,11
4,11
5,10
6,11
7,11
8,11
9,9
10,9
11,8
12,9
13,9
14,9
15,8
16,9
17,9
18,10
19,10
20,10
21,11
22,9
23,10
24,12
25,9
26,10
27,10
28,9
29,10
30,8
31,7
32,5
33,5
34,6
35,7
36,6
37,6
38,7
39,6
40,6
41,6
42,5
43,3
44,2
45,2
46,1
47,1
48,1
49,1
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
