0,7
1,24
2,26
3,21
4,22
5,22
6,22
7,19
8,17
9,14
10,14
11,13
12,11
13,11
14,11
15,10
16,10
17,11
18,10
19,10
20,8
21,8
22,7
23,7
24,7
25,7
26,7
27,6
28,6
29,5
30,4
31,4
32,3
33,2
34,2
35,2
36,2
37,2
38,2
39,2
40,2
41,1
42,1
43,1
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
