0,100
1,211
2,227
3,223
4,210
5,203
6,187
7,187
8,173
9,162
10,151
11,139
12,133
13,129
14,125
15,115
16,105
17,98
18,93
19,89
20,83
21,78
22,71
23,67
24,65
25,60
26,55
27,50
28,49
29,48
30,46
31,46
32,45
33,44
34,41
35,39
36,38
37,38
38,38
39,37
40,35
41,34
42,33
43,32
44,32
45,31
46,31
47,30
48,30
49,30
50,29
51,28
52,28
53,27
54,27
55,27
56,27
57,26
58,25
59,24
60,24
61,24
62,24
63,23
64,23
65,23
66,21
67,20
68,19
69,18
70,18
71,18
72,18
73,18
74,17
75,17
76,16
77,16
78,15
79,15
80,14
81,14
82,14
83,14
84,14
85,14
86,14
87,14
88,13
89,13
90,13
91,13
92,13
93,13
94,13
95,12
96,12
97,12
98,12
99,12
100,12
